Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
40.8252,0.843099,-1.31381,0.745826,0,0,0,98.6285,21.0611,-1.38871
40.8502,1.02714,-1.64571,1.27325,0,0,0,97.7575,24.7881,1.03857
40.8752,1.11237,-1.9531,1.66256,0,0,0,96.2793,29.8089,3.55347
40.9002,1.10407,-2.21237,1.90185,0,0,0,94.09,35.765,6.14943
40.9252,1.02193,-2.39844,1.99317,0,0,0,91.1499,42.2282,8.81205
40.9502,0.894637,-2.49016,1.94711,0,0,0,87.5231,48.7437,11.5206
40.9752,0.753682,-2.47448,1.77735,0,0,0,83.3925,54.8807,14.2511
41.0002,0.627949,-2.34827,1.49751,0,0,0,79.0466,60.2777,16.9799
41.0252,0.539616,-2.1179,1.12092,0,0,0,74.84,64.6722,19.6876
41.0502,0.501282,-1.79709,0.662698,0,0,0,71.14,67.9063,22.3617
41.0752,0.514264,-1.40419,0.142664,0,0,0,68.2701,69.9101,24.998
41.1002,0.568487,-0.959996,-0.412708,0,0,0,66.4637,70.6718,27.5992
41.1252,0.64457,-0.486666,-0.970719,0,0,0,65.8337,70.208,30.1735
41.1502,0.718295,-0.00788158,-1.49564,0,0,0,66.3594,68.5449,32.7306
41.1752,0.766677,0.450592,-1.9538,0,0,0,67.891,65.7172,35.2783
41.2002,0.773916,0.86105,-2.31867,0,0,0,70.1706,61.7847,37.8195
41.2252,0.735247,1.19549,-2.57382,0,0,0,72.868,56.8579,40.3504
41.2502,0.65753,1.42867,-2.71274,0,0,0,75.6291,51.1214,42.8596
41.2752,0.556781,1.54159,-2.73625,0,0,0,78.1288,44.8438,45.3301
41.3002,0.45383,1.5243,-2.6492,0,0,0,80.1176,38.3667,47.7417
41.3252,0.369416,1.37713,-2.45845,0,0,0,81.4525,32.0737,50.0746
41.3502,0.319617,1.11011,-2.17298,0,0,0,82.1018,26.3482,52.3125
41.3752,0.312185,0.741085,-1.80574,0,0,0,82.1254,21.5305,54.4453
41.4002,0.344487,0.29314,-1.37581,0,0,0,81.6365,17.8843,56.4698
41.4252,0.403851,-0.207594,-0.90889,0,0,0,80.7572,15.5777,58.3895
41.4502,0.470702,-0.733285,-0.435355,0,0,0,79.5799,14.6773,60.2124
41.4752,0.523826,-1.25488,0.0140824,0,0,0,78.1442,15.1505,61.9493
41.5002,0.546102,-1.74235,0.41322,0,0,0,76.4351,16.8725,63.611
41.5252,0.528749,-2.16558,0.743696,0,0,0,74.4003,19.6359,65.2063
41.5502,0.472963,-2.49619,0.995495,0,0,0,71.9815,23.1653,66.7411
41.5752,0.389092,-2.71013,1.16481,0,0,0,69.1508,27.1382,68.2177
41.6002,0.294361,-2.79033,1.25057,0,0,0,65.9417,31.2153,69.6358
41.6252,0.210065,-2.72867,1.25149,0,0,0,62.4643,35.0737,70.9931
41.6502,0.158486,-2.5268,1.16491,0,0,0,58.9008,38.4401,72.287
41.6752,0.159081,-2.19552,0.988544,0,0,0,55.4818,41.1117,73.5151
41.7002,0.223629,-1.75296,0.724757,0,0,0,52.451,42.9625,74.6761
41.7252,0.351058,-1.2222,0.386163,0,0,0,50.0271,43.9334,75.7693
41.7502,0.524355,-0.629105,-0.000627687,0,0,0,48.3702,44.0119,76.7943
41.7752,0.712507,-0.00135381,-0.396344,0,0,0,47.5608,43.2101,77.7494
41.8003,0.878658,0.631261,-0.756803,0,0,0,47.5892,41.549,78.631
41.8253,0.991734,1.23632,-1.04425,0,0,0,48.359,39.0555,79.4326
41.8503,1.03588,1.77941,-1.23657,0,0,0,49.7006,35.7708,80.1452
41.8753,1.0132,2.22665,-1.32965,0,0,0,51.3961,31.7671,80.7573
41.9003,0.939643,2.54827,-1.33299,0,0,0,53.2119,27.1639,81.2568
41.9253,0.837728,2.72216,-1.26212,0,0,0,54.9357,22.1368,81.6326
41.9503,0.729997,2.73609,-1.13234,0,0,0,56.4103,16.9128,81.8761
41.9753,0.634922,2.58862,-0.955608,0,0,0,57.5563,11.7527,81.9832
42.0003,0.564969,2.28866,-0.740683,0,0,0,58.3786,6.92398,81.9543
42.0253,0.525763,1.85435,-0.495185,0,0,0,58.9535,2.67423,81.7946
42.0503,0.515816,1.31134,-0.228128,0,0,0,59.4018,-0.790147,81.5127
42.0753,0.527029,0.691102,0.0484775,0,0,0,59.854,-3.31514,81.12
42.1003,0.546509,0.0291843,0.319929,0,0,0,60.4164,-4.80195,80.6287
42.1253,0.559812,-0.63639,0.571129,0,0,0,61.1465,-5.2058,80.0514
42.1503,0.554729,-1.26685,0.789824,0,0,0,62.0409,-4.5352,79.4005
42.1753,0.524217,-1.82466,0.96909,0,0,0,63.0389,-2.85402,78.6876
42.2003,0.467396,-2.27584,1.10782,0,0,0,64.0405,-0.28537,77.9242
42.2253,0.388739,-2.59226,1.20917,0,0,0,64.9353,2.98714,77.1208
42.2503,0.296367,-2.75371,1.27784,0,0,0,65.6351,6.725,76.2874
42.2753,0.200492,-2.74938,1.3175,0,0,0,66.1027,10.6501,75.4318
42.3003,0.112373,-2.57863,1.32904,0,0,0,66.3682,14.4677,74.5591
42.3253,0.0434674,-2.25101,1.31036,0,0,0,66.5279,17.8923,73.6703
42.3503,0.00405288,-1.78555,1.25783,0,0,0,66.7257,20.6694,72.7614
42.3753,0.000886681,-1.20939,1.16932,0,0,0,67.1218,22.5881,71.8226
42.4003,0.0344455,-0.555829,1.04779,0,0,0,67.8563,23.485,70.8388
42.4253,0.0974355,0.137896,0.903517,0,0,0,69.0157,23.2421,69.79
42.4503,0.176314,0.83281,0.753078,0,0,0,70.6091,21.7854,68.6536
42.4753,0.255809,1.49019,0.615127,0,0,0,72.5594,19.0893,67.4064
42.5003,0.324142,2.07336,0.505255,0,0,0,74.7114,15.1873,66.0274
42.5253,0.376163,2.54945,0.432801,0,0,0,76.858,10.1873,64.5002
42.5503,0.413319,2.89117,0.400661,0,0,0,78.7801,4.28208,62.816
42.5753,0.44139,3.07844,0.407111,0,0,0,80.2941,-2.25094,60.9743
42.6003,0.467602,3.09964,0.447903,0,0,0,81.2946,-9.06711,58.9827
42.6253,0.498145,2.9524,0.517475,0,0,0,81.7831,-15.7865,56.8562
42.6503,0.536378,2.6438,0.609066,0,0,0,81.8709,-22.0331,54.6138
42.6753,0.581716,2.19001,0.714167,0,0,0,81.7582,-27.4709,52.2757
42.7003,0.629358,1.61549,0.822133,0,0,0,81.6919,-31.8268,49.8612
42.7253,0.67121,0.951842,0.920782,0,0,0,81.9147,-34.898,47.386
42.7503,0.698179,0.236146,0.998397,0,0,0,82.6147,-36.5481,44.8629
42.7753,0.703235,-0.491025,1.04658,0,0,0,83.8884,-36.6986,42.3023
42.8003,0.683892,-1.18806,1.06262,0,0,0,85.7199,-35.3253,39.7146
42.8253,0.642814,-1.81497,1.04996,0,0,0,87.9825,-32.4649,37.1121
42.8503,0.58634,-2.33596,1.01667,0,0,0,90.4619,-28.2293,34.5109
42.8753,0.521955,-2.72162,0.972662,0,0,0,92.8977,-22.8207,31.9315
42.9003,0.456055,-2.95059,0.927343,0,0,0,95.0373,-16.5378,29.398
42.9253,0.392815,-3.01062,0.888106,0,0,0,96.6893,-9.76517,26.9353
42.9503,0.33419,-2.89916,0.859861,0,0,0,97.7644,-2.94326,24.5665
42.9753,0.280693,-2.62331,0.845055,0,0,0,98.2908,3.47391,22.3086
43.0003,0.232511,-2.19939,0.843795,0,0,0,98.4014,9.06357,20.1704
43.0253,0.190559,-1.65199,0.853953,0,0,0,98.2952,13.4697,18.1512
43.0503,0.157069,-1.0126,0.871462,0,0,0,98.1843,16.4231,16.2409
43.0753,0.135369,-0.317873,0.891112,0,0,0,98.24,17.7471,14.4221
43.1003,0.12884,0.392419,0.907915,0,0,0,98.5503,17.3545,12.6729
43.1253,0.139588,1.0776,0.918518,0,0,0,99.0987,15.2455,10.9708
43.1503,0.167604,1.69839,0.921911,0,0,0,99.7672,11.5094,9.29515
43.1753,0.210849,2.21921,0.918997,0,0,0,100.364,6.33009,7.6305
43.2003,0.265958,2.61017,0.911338,0,0,0,100.671,-0.010184,5.96787
43.2253,0.328939,2.8489,0.899726,0,0,0,100.499,-7.13884,4.30536
43.2503,0.395424,2.92179,0.883113,0,0,0,99.7428,-14.6168,2.64743
43.2753,0.460532,2.82491,0.858108,0,0,0,98.4152,-21.978,1.00348
43.3003,0.518696,2.56425,0.819094,0,0,0,96.6536,-28.7763,-0.614102
43.3253,0.563941,2.15544,0.759053,0,0,0,94.6977,-34.6269,-2.19164
43.3503,0.590967,1.62284,0.671194,0,0,0,92.842,-39.2324,-3.71536
43.3753,0.596945,0.997952,0.551183,0,0,0,91.3783,-42.389,-5.17174
43.4003,0.583352,0.317433,0.399255,0,0,0,90.5391,-43.9764,-6.54704
43.4254,0.556732,-0.379277,0.22114,0,0,0,90.4548,-43.9411,-7.82648
43.4504,0.527585,-1.05226,0.0270652,0,0,0,91.1306,-42.2845,-8.99331
43.4754,0.507626,-1.66324,-0.170831,0,0,0,92.4462,-39.0622,-10.0284
43.5004,0.5066,-2.17752,-0.361304,0,0,0,94.1783,-34.3949,-10.9109
43.5254,0.529938,-2.56569,-0.535624,0,0,0,96.0425,-28.4843,-11.6195
43.5504,0.577729,-2.80529,-0.687397,0,0,0,97.7491,-21.6238,-12.1347
43.5754,0.644689,-2.88222,-0.811006,0,0,0,99.0615,-14.193,-12.4415
43.6004,0.720602,-2.79194,-0.899617,0,0,0,99.8427,-6.63376,-12.5319
43.6254,0.791156,-2.54005,-0.943876,0,0,0,100.08,0.590193,-12.4057
43.6504,0.839717,-2.14221,-0.932347,0,0,0,99.8804,7.0389,-12.0708
43.6754,0.850785,-1.62308,-0.854411,0,0,0,99.434,12.3351,-11.5418
43.7004,0.81506,-1.01428,-0.705309,0,0,0,98.9645,16.188,-10.8383
43.7254,0.734344,-0.351639,-0.491277,0,0,0,98.6705,18.4009,-9.98216
43.7504,0.623219,0.32765,-0.231514,0,0,0,98.6777,18.8679,-8.99623
43.7754,0.505374,0.987252,0.0451998,0,0,0,99.0086,17.5688,-7.9028
43.8004,0.405806,1.593,0.308018,0,0,0,99.5768,14.5675,-6.72344
43.8254,0.34289,2.11376,0.531553,0,0,0,100.207,10.0174,-5.47905
43.8504,0.32402,2.52246,0.699667,0,0,0,100.677,4.16648,-4.19015
43.8754,0.345651,2.79761,0.804701,0,0,0,100.77,-2.64386,-2.87668
43.9004,0.396122,2.92512,0.843992,0,0,0,100.335,-9.99587,-1.55735
43.9254,0.459176,2.89973,0.816207,0,0,0,99.3263,-17.4287,-0.248122
43.9504,0.517128,2.72579,0.719291,0,0,0,97.8246,-24.4829,1.0396
43.9754,0.553712,2.417,0.550682,0,0,0,96.0236,-30.7458,2.30089
44.0004,0.557046,1.99501,0.309626,0,0,0,94.1919,-35.8834,3.53882
44.0254,0.522653,1.48735,0.000597676,0,0,0,92.6176,-39.6554,4.76498
44.0504,0.455651,0.924937,-0.363757,0,0,0,91.5505,-41.9106,5.99912
44.0754,0.370678,0.340032,-0.761966,0,0,0,91.1531,-42.5734,7.26752
44.1004,0.288713,-0.235099,-1.16631,0,0,0,91.4709,-41.6293,8.60049
44.1254,0.231413,-0.768804,-1.5479,0,0,0,92.4234,-39.1211,10.0291
44.1504,0.215063,-1.23064,-1.88198,0,0,0,93.8195,-35.155,11.5815
44.1754,0.246426,-1.59262,-2.15106,0,0,0,95.3929,-29.9146,13.2793
44.2004,0.321619,-1.83127,-2.34478,0,0,0,96.854,-23.6727,15.1352
44.2254,0.427629,-1.93026,-2.45728,0,0,0,97.9473,-16.7895,17.1505
44.2504,0.545344,-1.88265,-2.48408,0,0,0,98.5021,-9.69338,19.3158
44.2754,0.653237,-1.69227,-2.42026,0,0,0,98.4634,-2.84364,21.6122
44.3004,0.731458,-1.37359,-2.26114,0,0,0,97.8947,3.31532,24.0145
44.3254,0.766164,-0.949961,-2.00534,0,0,0,96.9517,8.39614,26.494
44.3504,0.753382,-0.450688,-1.65879,0,0,0,95.8349,12.0975,29.0219
44.3754,0.700941,0.0924505,-1.23754,0,0,0,94.7349,14.2165,31.5712
44.4004,0.627118,0.648004,-0.76735,0,0,0,93.7827,14.6478,34.1169
44.4254,0.555935,1.18637,-0.279986,0,0,0,93.0176,13.3772,36.6357
44.4504,0.510668,1.68009,0.192471,0,0,0,92.3782,10.4771,39.1046
44.4754,0.507901,2.10384,0.622528,0,0,0,91.7181,6.10571,41.4994
44.5004,0.553863,2.4349,0.989548,0,0,0,90.843,0.507454,43.7946
44.5254,0.643407,2.65469,1.27893,0,0,0,89.5617,-5.99183,45.9636
44.5504,0.760955,2.7511,1.47919,0,0,0,87.7389,-13.0027,47.9811
44.5754,0.88257,2.72067,1.57878,0,0,0,85.3379,-20.1044,49.8256
44.6004,0.978904,2.56996,1.56438,0,0,0,82.4401,-26.8873,51.4827
44.6254,1.01941,2.31517,1.42211,0,0,0,79.2369,-32.9948,52.9474
44.6504,0.9782,1.9795,1.14202,0,0,0,75.9965,-38.1544,54.225
44.6754,0.840931,1.58891,0.724789,0,0,0,73.0154,-42.1882,55.331
44.7004,0.610741,1.16717,0.187871,0,0,0,70.5655,-45.0058,56.2893
44.7254,0.310511,0.732566,-0.431927,0,0,0,68.8506,-46.5825,57.129
44.7504,-0.0202384,0.297768,-1.0815,0,0,0,67.9767,-46.9377,57.8817
44.7754,-0.333569,-0.127041,-1.69981,0,0,0,67.9393,-46.119,58.5783
44.8004,-0.584269,-0.529491,-2.22916,0,0,0,68.6293,-44.2002,59.2458
44.8254,-0.74049,-0.891736,-2.62585,0,0,0,69.8536,-41.2906,59.906
44.8504,-0.790279,-1.19063,-2.8665,0,0,0,71.3693,-37.5495,60.5733
44.8754,-0.741786,-1.40145,-2.94788,0,0,0,72.9253,-33.1978,61.2547
44.9004,-0.617722,-1.50342,-2.88142,0,0,0,74.3049,-28.5172,61.95
44.9254,-0.447068,-1.48453,-2.6856,0,0,0,75.3595,-23.8344,62.6524
44.9504,-0.257339,-1.34412,-2.37991,0,0,0,76.0239,-19.4935,63.3501
44.9754,-0.0692657,-1.09302,-1.98217,0,0,0,76.3117,-15.8222,64.0279
45.0004,0.105816,-0.751718,-1.50885,0,0,0,76.2905,-13.1018,64.6684
45.0254,0.266286,-0.347637,-0.976682,0,0,0,76.0461,-11.5457,65.2527
45.0504,0.418696,0.0876755,-0.404039,0,0,0,75.6457,-11.2877,65.7616
45.0755,0.574675,0.520956,0.188769,0,0,0,75.1101,-12.3785,66.176
45.1005,0.746771,0.919166,0.780204,0,0,0,74.4024,-14.7841,66.4771
45.1255,0.943903,1.25132,1.34829,0,0,0,73.4356,-18.3868,66.6477
45.1505,1.16718,1.49065,1.87048,0,0,0,72.0989,-22.9882,66.673
45.1755,1.40677,1.61748,2.32229,0,0,0,70.2953,-28.3194,66.5426
45.2005,1.64048,1.62245,2.6754,0,0,0,67.9818,-34.0609,66.2513
45.2255,1.83519,1.50948,2.8971,0,0,0,65.2009,-39.8741,65.8003
45.2505,1.95226,1.29681,2.95352,0,0,0,62.0945,-45.438,65.1973
45.2755,1.95696,1.01467,2.81729,0,0,0,58.8944,-50.4837,64.4546
45.3005,1.82956,0.699005,2.4778,0,0,0,55.8935,-54.8156,63.5883
45.3255,1.57294,0.38277,1.94866,0,0,0,53.4035,-58.3143,62.6145
45.3505,1.2129,0.0881271,1.26823,0,0,0,51.711,-60.9221,61.5482
45.3755,0.791398,-0.176954,0.493068,0,0,0,51.0385,-62.6172,60.4006
45.4005,0.35694,-0.416534,-0.311826,0,0,0,51.5162,-63.3879,59.1788
45.4255,-0.0437104,-0.640428,-1.08193,0,0,0,53.1659,-63.2167,57.8858
45.4505,-0.371348,-0.856764,-1.7598,0,0,0,55.8963,-62.0806,56.5215
45.4755,-0.598398,-1.06627,-2.29992,0,0,0,59.5123,-59.9692,55.0839
45.5005,-0.711849,-1.26023,-2.67208,0,0,0,63.7372,-56.9131,53.5715
45.5255,-0.714382,-1.42247,-2.86276,0,0,0,68.2494,-53.0149,51.9835
45.5505,-0.622627,-1.5344,-2.87356,0,0,0,72.7266,-48.4683,50.3212
45.5755,-0.462556,-1.58086,-2.71717,0,0,0,76.8926,-43.56,48.5874
45.6005,-0.263401,-1.55465,-2.41258,0,0,0,80.5516,-38.6487,46.7856
45.6255,-0.0520284,-1.45848,-1.98157,0,0,0,83.6032,-34.1283,44.9185
45.6505,0.15091,-1.30431,-1.44728,0,0,0,86.0329,-30.3846,42.9868
45.6755,0.3326,-1.11079,-0.834593,0,0,0,87.8814,-27.754,40.9881
45.7005,0.487679,-0.899966,-0.17118,0,0,0,89.2045,-26.4926,38.9171
45.7255,0.616342,-0.694073,0.511966,0,0,0,90.0343,-26.7556,36.7664
45.7505,0.721619,-0.512949,1.18093,0,0,0,90.3547,-28.5854,34.5286
45.7755,0.806593,-0.372224,1.80031,0,0,0,90.0983,-31.9064,32.1986
45.8005,0.872368,-0.282088,2.33527,0,0,0,89.1665,-36.5257,29.7762
45.8255,0.917358,-0.246555,2.75397,0,0,0,87.4683,-42.1445,27.2677
45.8505,0.938102,-0.263309,3.03002,0,0,0,84.9663,-48.3828,24.6866
45.8755,0.931249,-0.324356,3.14478,0,0,0,81.7178,-54.819,22.0523
45.9005,0.895926,-0.417631,3.08925,0,0,0,77.8961,-61.0382,19.3879
45.9255,0.83551,-0.529351,2.86511,0,0,0,73.7855,-66.6802,16.716
45.9505,0.758081,-0.646496,2.48472,0,0,0,69.7491,-71.4734,14.0554
45.9755,0.675414,-0.758661,1.96997,0,0,0,66.1796,-75.2456,11.4177
46.0005,0.600946,-0.858739,1.35037,0,0,0,63.4437,-77.9123,8.80602
46.0255,0.54738,-0.942395,0.660739,0,0,0,61.8319,-79.4469,6.21485
46.0505,0.524542,-1.00682,-0.0610658,0,0,0,61.522,-79.8474,3.63238
46.0755,0.537762,-1.04948,-0.776231,0,0,0,62.5584,-79.1122,1.04366
46.1005,0.586906,-1.06759,-1.44679,0,0,0,64.8462,-77.234,-1.56548
46.1255,0.666105,-1.05856,-2.03713,0,0,0,68.1621,-74.2142,-4.20459
46.1505,0.764292,-1.02143,-2.51542,0,0,0,72.1812,-70.0928,-6.87577
46.1755,0.866688,-0.958611,-2.85491,0,0,0,76.5187,-64.983,-9.57229
46.2005,0.95716,-0.877149,-3.03559,0,0,0,80.7838,-59.0955,-12.2791
46.2255,1.02101,-0.788762,-3.04587,0,0,0,84.6353,-52.7425,-14.9748
46.2505,1.04742,-0.708282,-2.88412,0,0,0,87.8262,-46.3171,-17.6358
46.2755,1.03077,-0.650818,-2.55945,0,0,0,90.2265,-40.2521,-20.2393
46.3005,0.970291,-0.628485,-2.09119,0,0,0,91.818,-34.9697,-22.7676
46.3255,0.868519,-0.647646,-1.50718,0,0,0,92.6638,-30.8339,-25.2095
46.3505,0.729356,-0.707374,-0.84121,0,0,0,92.8625,-28.1159,-27.5612
46.3755,0.556786,-0.799322,-0.130126,0,0,0,92.503,-26.9733,-29.8248
46.4005,0.354886,-0.908879,0.588592,0,0,0,91.6307,-27.4428,-32.0067
46.4255,0.129136,-1.01737,1.27859,0,0,0,90.2363,-29.4404,-34.1145
46.4505,-0.111549,-1.10509,1.9055,0,0,0,88.2684,-32.769,-36.1548
46.4755,-0.352969,-1.15486,2.43705,0,0,0,85.6654,-37.1323,-38.1316
46.5005,-0.57497,-1.1556,2.84304,0,0,0,82.3985,-42.1602,-40.0457
46.5255,-0.752769,-1.10507,3.09601,0,0,0,78.5117,-47.4444,-41.8951
46.5505,-0.860504,-1.01076,3.17339,0,0,0,74.1462,-52.5836,-43.6759
46.5755,-0.876288,-0.887951,3.06102,0,0,0,69.5412,-57.2279,-45.3843
46.6005,-0.78712,-0.755348,2.75702,0,0,0,65.0095,-61.1116,-47.0175
46.6255,-0.591681,-0.629123,2.27395,0,0,0,60.8957,-64.0675,-48.5746
46.6505,-0.30017,-0.517642,1.63851,0,0,0,57.5269,-66.0172,-50.0565
46.6755,0.0679801,-0.418671,0.88892,0,0,0,55.1677,-66.9459,-51.4651
46.7006,0.486607,-0.320055,0.0718951,0,0,0,53.9873,-66.8696,-52.8013
46.7256,0.924141,-0.20374,-0.759816,0,0,0,54.0401,-65.8082,-54.064
46.7506,1.34409,-0.0521512,-1.54927,0,0,0,55.262,-63.7744,-55.2482
46.7756,1.70669,0.144588,-2.23821,0,0,0,57.4786,-60.7796,-56.3445
46.8006,1.97383,0.382734,-2.77289,0,0,0,60.4268,-56.8561,-57.3391
46.8256,2.11747,0.642686,-3.11262,0,0,0,63.7891,-52.0862,-58.2152
46.8506,2.12808,0.892057,-3.238,0,0,0,67.2375,-46.6258,-58.9552
46.8756,2.01797,1.09346,-3.15395,0,0,0,70.4803,-40.7136,-59.5432
46.9006,1.81682,1.21393,-2.8854,0,0,0,73.3027,-34.6605,-59.9674
46.9256,1.56173,1.23234,-2.46808,0,0,0,75.591,-28.8203,-60.2224
46.9506,1.28686,1.14255,-1.93967,0,0,0,77.3323,-23.5509,-60.3093
46.9756,1.01656,0.952662,-1.33473,0,0,0,78.5933,-19.1761,-60.236
47.0006,0.763219,0.681949,-0.683534,0,0,0,79.4812,-15.9559,-60.0156
47.0256,0.528513,0.357131,-0.0131824,0,0,0,80.1018,-14.0688,-59.6653
47.0506,0.307009,0.00904607,0.651117,0,0,0,80.5236,-13.6043,-59.2044
47.0756,0.0907053,-0.330097,1.28531,0,0,0,80.7577,-14.5601,-58.6538
47.1006,-0.126279,-0.629155,1.86626,0,0,0,80.7584,-16.8425,-58.0345
47.1256,-0.343722,-0.860587,2.37144,0,0,0,80.4432,-20.2692,-57.3675
47.1506,-0.552747,-1.00327,2.77822,0,0,0,79.728,-24.5769,-56.6729
47.1756,-0.735388,-1.04529,3.06326,0,0,0,78.5667,-29.4399,-55.9693
47.2006,-0.866853,-0.985922,3.20316,0,0,0,76.9855,-34.4978,-55.2722
47.2256,-0.920693,-0.8357,3.1774,0,0,0,75.1005,-39.3912,-54.5926
47.2506,-0.87611,-0.613857,2.97384,0,0,0,73.1122,-43.7966,-53.9355
47.2756,-0.725281,-0.343286,2.59499,0,0,0,71.2802,-47.4509,-53.2986
47.3006,-0.477808,-0.044598,2.06205,0,0,0,69.8817,-50.1603,-52.6715
47.3256,-0.160365,0.268308,1.4147,0,0,0,69.1654,-51.7938,-52.036
47.3506,0.188187,0.589157,0.706239,0,0,0,69.3108,-52.2659,-51.3668
47.3756,0.524254,0.916364,-0.00399742,0,0,0,70.3973,-51.5209,-50.6335
47.4006,0.807476,1.24775,-0.658979,0,0,0,72.389,-49.5252,-49.8026
47.4256,1.00777,1.57553,-1.21153,0,0,0,75.1361,-46.2744,-48.841
47.4506,1.11032,1.88384,-1.62962,0,0,0,78.394,-41.8133,-47.7192
47.4756,1.11733,2.15005,-1.89814,0,0,0,81.8595,-36.2604,-46.4144
47.5006,1.04609,2.34902,-2.01667,0,0,0,85.2204,-29.8276,-44.9131
47.5256,0.923972,2.4585,-1.99441,0,0,0,88.2091,-22.8236,-43.2129
47.5506,0.782351,2.46369,-1.84471,0,0,0,90.6496,-15.6357,-41.3221
47.5756,0.650959,2.35955,-1.58136,0,0,0,92.4835,-8.69398,-39.2583
47.6006,0.55352,2.15071,-1.21778,0,0,0,93.7694,-2.42623,-37.0458
47.6256,0.504634,1.84961,-0.768794,0,0,0,94.6539,2.78419,-34.7123
47.6506,0.50784,1.47375,-0.253404,0,0,0,95.3239,6.62785,-32.2865
47.6756,0.555173,1.04333,0.302961,0,0,0,95.9525,8.88419,-29.796
47.7006,0.62881,0.579971,0.86839,0,0,0,96.6509,9.42561,-27.2674
47.7256,0.705093,0.106643,1.40717,0,0,0,97.4394,8.21757,-24.7267
47.7506,0.760366,-0.351686,1.8846,0,0,0,98.2417,5.32047,-22.2008
47.7756,0.777072,-0.767957,2.27223,0,0,0,98.9041,0.894051,-19.7178
47.8006,0.748122,-1.11432,2.55132,0,0,0,99.2371,-4.80035,-17.3079
47.8256,0.678165,-1.36496,2.71335,0,0,0,99.0692,-11.407,-15.0012
47.8506,0.581663,-1.49957,2.75783,0,0,0,98.2997,-18.4983,-12.826
47.8756,0.478805,-1.5064,2.68902,0,0,0,96.9378,-25.6127,-10.805
47.9006,0.390604,-1.38381,2.51364,0,0,0,95.1149,-32.3013,-8.95255
47.9256,0.334186,-1.14004,2.2405,0,0,0,93.067,-38.1708,-7.27195
47.9506,0.318905,-0.791484,1.8821,0,0,0,91.0929,-42.9118,-5.75514
47.9756,0.343963,-0.360219,1.45669,0,0,0,89.4976,-46.3077,-4.38337
48.0006,0.398325,0.128314,0.989188,0,0,0,88.5358,-48.2255,-3.12963
48.0256,0.463378,0.646793,0.509586,0,0,0,88.366,-48.5984,-1.96196
48.0506,0.517909,1.16659,0.0489923,0,0,0,89.0237,-47.4119,-0.847197
48.0756,0.54385,1.65799,-0.365227,0,0,0,90.415,-44.6997,0.245559
48.1006,0.530871,2.09093,-0.713114,0,0,0,92.3337,-40.5538,1.34186
48.1256,0.478502,2.43664,-0.983119,0,0,0,94.4979,-35.1415,2.45972
48.1506,0.395733,2.67018,-1.17035,0,0,0,96.6029,-28.7201,3.60847
48.1756,0.29895,2.77316,-1.27324,0,0,0,98.3788,-21.639,4.78861
48.2006,0.209217,2.73588,-1.29033,0,0,0,99.6426,-14.3212,5.99275
48.2256,0.149249,2.55839,-1.21882,0,0,0,100.33,-7.22716,7.20725
48.2506,0.139709,2.25006,-1.05578,0,0,0,100.498,-0.809221,8.41413
48.2756,0.194418,1.82795,-0.802155,0,0,0,100.299,4.53158,9.59295
48.3006,0.314988,1.31433,-0.468402,0,0,0,99.9329,8.47578,10.722
48.3256,0.487027,0.7344,-0.0789525,0,0,0,99.5926,10.7997,11.7791
48.3507,0.680995,0.115084,0.32804,0,0,0,99.4107,11.3766,12.7415
48.3757,0.859424,-0.514785,0.707474,0,0,0,99.4276,10.1736,13.5861
48.4007,0.988492,-1.12372,1.0186,0,0,0,99.5811,7.24904,14.2896
48.4257,1.04853,-1.67783,1.23528,0,0,0,99.7224,2.75477,14.829
48.4507,1.03828,-2.14295,1.34993,0,0,0,99.6544,-3.0609,15.1836
48.4757,0.97184,-2.48821,1.37013,0,0,0,99.1847,-9.85743,15.3366
48.5007,0.871514,-2.68973,1.31118,0,0,0,98.1812,-17.2197,15.2772
48.5257,0.760735,-2.73327,1.18912,0,0,0,96.6163,-24.6917,15.0026
48.5507,0.659384,-2.61533,1.01698,0,0,0,94.5868,-31.8208,14.5179
48.5757,0.581459,-2.343,0.804251,0,0,0,92.3043,-38.2021,13.8358
48.6007,0.534087,-1.93282,0.558774,0,0,0,90.0585,-43.5105,12.9744
48.6257,0.517161,-1.4092,0.289307,0,0,0,88.1629,-47.5132,11.9544
48.6507,0.523681,-0.802634,0.00743246,0,0,0,86.8962,-50.0635,10.7969
48.6757,0.541322,-0.147982,-0.272345,0,0,0,86.4529,-51.0827,9.5212
48.7007,0.555481,0.517164,-0.534566,0,0,0,86.9086,-50.5423,8.1437
48.7257,0.553096,1.15413,-0.766001,0,0,0,88.2077,-48.4566,6.67821
48.7507,0.525876,1.72509,-0.958415,0,0,0,90.1712,-44.8883,5.13659
48.7757,0.471736,2.19531,-1.10948,0,0,0,92.527,-39.9667,3.52993
48.8007,0.394301,2.53547,-1.22152,0,0,0,94.9575,-33.9061,1.86953
48.8257,0.301318,2.72384,-1.29896,0,0,0,97.1572,-27.016,0.16721
48.8507,0.203032,2.7479,-1.3455,0,0,0,98.8894,-19.6913,-1.56516
48.8757,0.111036,2.60521,-1.36225,0,0,0,100.027,-12.3831,-3.31701
48.9007,0.0373712,2.30365,-1.34723,0,0,0,100.568,-5.55416,-5.08082
