Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
44.5999,0.523599,-0.937118,-2.93297,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
44.6999,0.523599,-0.853829,-1.17955,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
44.7999,0.523599,-0.739491,1.57016,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
44.8999,0.523599,-0.598262,2.99365,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
44.9999,0.523599,-0.435278,1.88857,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
45.0999,0.523599,-0.256466,-0.811681,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
45.1999,0.523599,-0.068328,-2.82635,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
45.2999,0.523599,0.122295,-2.45376,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
45.3999,0.523599,0.308471,-0.00861697,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
45.4999,0.523599,0.483429,2.44381,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
45.5999,0.523599,0.640808,2.83208,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
45.6999,0.523599,0.774885,0.828259,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
45.7999,0.523599,0.880785,-1.87515,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
45.8999,0.523599,0.954655,-2.99472,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
45.9999,0.523599,0.993811,-1.58482,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
46.0999,0.523599,0.996828,1.16369,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
46.1999,0.523599,0.963597,2.9293,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
46.2999,0.523599,0.895325,2.22069,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
46.3999,0.523599,0.794496,-0.363606,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
46.4999,0.523599,0.664777,-2.64079,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
46.5999,0.523599,0.510883,-2.68745,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
46.6999,0.523599,0.338412,-0.464168,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
46.7999,0.523599,0.153635,2.15117,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
46.8999,0.523599,-0.0367291,2.94953,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
46.9999,0.523599,-0.225757,1.25659,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
47.0999,0.523599,-0.406576,-1.49772,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
47.1999,0.523599,-0.57261,-2.98699,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
47.2999,0.523599,-0.717822,-1.95332,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
47.3998,0.523599,-0.836932,0.730211,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
47.4998,0.523599,-0.925607,2.79697,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
47.5998,0.523599,-0.980623,2.50129,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
47.6998,0.523599,-0.999981,0.0929068,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
47.7998,0.523599,-0.982975,-2.39395,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
47.8998,0.523599,-0.930225,-2.85877,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
47.9998,0.523599,-0.843648,-0.908949,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
48.0998,0.523599,-0.726393,1.80861,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
48.1998,0.523599,-0.582724,2.99854,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
48.2998,0.523599,-0.417864,1.65577,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
48.3998,0.523599,-0.237809,-1.08554,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
48.4998,0.523599,-0.0491072,-2.90995,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
48.5998,0.523599,0.141381,-2.27649,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
48.6998,0.523599,0.326728,0.27979,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
48.7998,0.523599,0.500193,2.59975,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
48.8998,0.523599,0.65547,2.72385,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
48.9998,0.523599,0.786912,0.547263,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
49.0998,0.523599,0.889738,-2.09156,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
49.1998,0.523599,0.96021,-2.96376,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
49.2998,0.523599,0.995766,-1.33264,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
49.3998,0.523599,0.995111,1.42409,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
49.4998,0.523599,0.95827,2.97797,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
49.5998,0.523599,0.886584,2.01653,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
49.6998,0.523599,0.782657,-0.648164,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
49.7998,0.523599,0.65027,-2.76539,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
49.8998,0.523599,0.494237,-2.54684,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
49.9998,0.523599,0.320232,-0.177123,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
50.0998,0.523599,0.134582,2.3422,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
50.1998,0.523599,-0.0559624,2.8832,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
50.2998,0.523599,-0.244472,0.988922,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
50.3998,0.523599,-0.424091,-1.74064,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
50.4998,0.523599,-0.588288,-2.99999,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
50.5998,0.523599,-0.731094,-1.72541,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
50.6998,0.523599,-0.847314,1.00653,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
50.7998,0.523599,-0.932722,2.8883,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
50.8998,0.523599,-0.984213,2.33049,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
50.9998,0.523599,-0.999915,-0.195753,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.0998,0.523599,-0.979255,-2.55666,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.1998,0.523599,-0.922987,-2.7581,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.2998,0.523599,-0.833155,-0.629927,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.3998,0.523599,-0.713026,2.03031,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.4998,0.523599,-0.566969,2.97565,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.5998,0.523599,-0.400295,1.40763,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.6998,0.523599,-0.219065,-1.34934,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.7998,0.523599,-0.0298683,-2.9666,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.8998,0.523599,0.160414,-2.07814,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
51.9998,0.523599,0.344863,0.565606,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.0998,0.523599,0.516772,2.73162,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.1998,0.523599,0.669889,2.59038,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.2998,0.523599,0.798646,0.2612,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.3998,0.523599,0.898362,-2.28861,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.4998,0.523599,0.965409,-2.90535,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.5998,0.523599,0.997351,-1.06811,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.6998,0.523599,0.993025,1.6713,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.7998,0.523599,0.952589,2.99906,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.8998,0.523599,0.877513,1.79368,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
52.9998,0.523599,0.770528,-0.92672,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.0998,0.523599,0.635523,-2.86438,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.1998,0.523599,0.477409,-2.38265,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.2998,0.523599,0.301933,0.111562,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.3998,0.523599,0.115479,2.51155,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.4998,0.523599,-0.075175,2.79017,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.5998,0.523599,-0.263095,0.712092,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.6998,0.523599,-0.441448,-1.96745,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.7998,0.523599,-0.603749,-2.9852,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.8997,0.523599,-0.744094,-1.48152,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
53.9997,0.523599,-0.857382,1.27352,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.0997,0.523599,-0.939492,2.95288,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.1997,0.523599,-0.987438,2.13811,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.2997,0.523599,-0.999478,-0.4826,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.3997,0.523599,-0.975173,-2.69569,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.4997,0.523599,-0.915406,-2.63188,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.5997,0.523599,-0.822353,-0.34507,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.6997,0.523599,-0.699395,2.2332,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.7997,0.523599,-0.551005,2.92521,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.8997,0.523599,-0.382578,1.14646,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
54.9997,0.523599,-0.200239,-1.60064,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
55.0997,0.523599,-0.0106182,-2.99577,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
55.1997,0.523599,0.179388,-1.86054,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
55.2997,0.523599,0.362872,0.846183,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
55.3997,0.523599,0.533159,2.83819,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
55.4997,0.523599,0.68406,2.43293,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
55.5997,0.523599,0.810085,-0.0272826,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
55.6997,0.523599,0.906652,-2.46445,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
55.7997,0.523599,0.97025,-2.82004,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
55.8997,0.523599,0.998567,-0.793696,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
55.9997,0.523599,0.990571,1.90304,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
56.0997,0.523599,0.946555,2.99238,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
56.1997,0.523599,0.868118,1.55423,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
56.2997,0.523599,0.758113,-1.19669,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
56.3997,0.523599,0.620541,-2.93684,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
56.4997,0.523599,0.460403,-2.1964,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
56.5997,0.523599,0.283523,0.399214,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
56.6997,0.523599,0.0963332,2.65763,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
56.7997,0.523599,-0.0943596,2.6713,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
56.8997,0.523599,-0.281621,0.428668,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
56.9997,0.523599,-0.458642,-2.17603,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
57.0997,0.523599,-0.618985,-2.94276,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
57.1997,0.523599,-0.756819,-1.2239,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
57.2997,0.523599,-0.867132,1.52872,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
57.3997,0.523599,-0.945913,2.99012,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
57.4997,0.523599,-0.990297,1.92593,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
57.5997,0.523599,-0.998671,-0.764978,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
57.6997,0.523599,-0.970728,-2.80976,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
57.7997,0.523599,-0.907487,-2.48129,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
57.8997,0.523599,-0.811246,-0.0570183,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
57.9997,0.523599,-0.685504,2.41541,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
58.0997,0.523599,-0.534836,2.84768,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
58.1997,0.523599,-0.364718,0.874672,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
58.2997,0.523599,-0.181338,-1.83712,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
58.3997,0.523599,0.00863574,-2.9972,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
58.4997,0.523599,0.198296,-1.62571,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
58.5997,0.523599,0.380745,1.11892,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
58.6997,0.523599,0.549349,2.91847,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
58.7997,0.523599,0.697976,2.25295,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
58.8997,0.523599,0.821223,-0.315513,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
58.9997,0.523599,0.914607,-2.61748,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
59.0997,0.523599,0.974732,-2.70861,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
59.1997,0.523599,0.999412,-0.511928,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
59.2997,0.523599,0.98775,2.11715,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
59.3997,0.523599,0.940169,2.95799,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
59.4997,0.523599,0.858401,1.30038,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
59.5997,0.523599,0.745417,-1.45558,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
59.6997,0.523599,0.605328,-2.9821,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
59.7997,0.523599,0.443226,-1.9898,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
59.8997,0.523599,0.265007,0.683169,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
59.9997,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
