Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
2.73751,0.523599,0.493285,2.53812,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.75001,0.523599,0.513909,2.71052,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.76251,0.523599,0.53424,2.84434,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.77501,0.523599,0.554267,2.93768,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.78751,0.523599,0.573978,2.98922,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.80001,0.523599,0.593362,2.99821,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.81251,0.523599,0.612407,2.96453,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.82501,0.523599,0.631104,2.88867,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.83751,0.523599,0.649441,2.77169,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.85001,0.523599,0.667408,2.61527,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.86251,0.523599,0.684994,2.42163,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.87501,0.523599,0.70219,2.19353,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.88751,0.523599,0.718986,1.93421,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.90001,0.523599,0.735372,1.64736,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.91251,0.523599,0.751339,1.33707,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.92501,0.523599,0.766878,1.00775,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.93751,0.523599,0.78198,0.664088,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.95001,0.523599,0.796636,0.310975,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.96251,0.523599,0.810838,-0.0465639,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.97501,0.523599,0.824578,-0.40344,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
2.98751,0.523599,0.837848,-0.754574,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.00001,0.523599,0.85064,-1.09497,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.01251,0.523599,0.862948,-1.41978,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.02501,0.523599,0.874764,-1.72439,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.03751,0.523599,0.886082,-2.00446,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.05001,0.523599,0.896894,-2.256,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.06251,0.523599,0.907195,-2.47543,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.07501,0.523599,0.91698,-2.65963,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.08751,0.523599,0.926241,-2.80599,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.10001,0.523599,0.934975,-2.91241,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.11251,0.523599,0.943176,-2.97738,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.12501,0.523599,0.950839,-2.99998,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.13751,0.523599,0.957961,-2.97989,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.15001,0.523599,0.964537,-2.91739,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.16251,0.523599,0.970563,-2.81336,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.17501,0.523599,0.976035,-2.66931,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.18751,0.523599,0.980952,-2.48726,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.20001,0.523599,0.985309,-2.26981,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.21251,0.523599,0.989105,-2.02007,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.22501,0.523599,0.992337,-1.74157,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.23751,0.523599,0.995004,-1.43829,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.25001,0.523599,0.997104,-1.11454,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.26251,0.523599,0.998635,-0.774925,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.27501,0.523599,0.999597,-0.424285,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.28751,0.523599,0.99999,-0.0676068,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.30001,0.523599,0.999812,0.290034,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.31251,0.523599,0.999065,0.643547,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.32501,0.523599,0.997749,0.987901,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.33751,0.523599,0.995864,1.3182,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.35001,0.523599,0.993411,1.62973,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.36251,0.523599,0.990392,1.91807,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.37501,0.523599,0.986809,2.17912,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.38751,0.523599,0.982663,2.40915,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.40001,0.523599,0.977957,2.6049,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.41251,0.523599,0.972694,2.76357,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.42501,0.523599,0.966877,2.88292,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.43751,0.523599,0.960508,2.96123,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.45001,0.523599,0.953593,2.99741,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.46251,0.523599,0.946133,2.99093,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.47501,0.523599,0.938135,2.94188,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.48751,0.523599,0.929602,2.85096,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.50001,0.523599,0.920539,2.71947,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.51251,0.523599,0.910951,2.54928,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.52501,0.523599,0.900844,2.34281,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.53751,0.523599,0.890224,2.103,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.55001,0.523599,0.879097,1.83325,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.56251,0.523599,0.867468,1.53742,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.57501,0.523599,0.855345,1.21971,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.58751,0.523599,0.842735,0.884641,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.60001,0.523599,0.829644,0.536981,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.61251,0.523599,0.816081,0.18168,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.62501,0.523599,0.802052,-0.176208,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.63751,0.523599,0.787567,-0.531587,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.65001,0.523599,0.772632,-0.879402,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.66251,0.523599,0.757258,-1.2147,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.67501,0.523599,0.741451,-1.53271,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.68751,0.523599,0.725222,-1.82891,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.70001,0.523599,0.70858,-2.09908,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.71251,0.523599,0.691534,-2.33938,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.72501,0.523599,0.674094,-2.54639,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.73751,0.523599,0.656269,-2.71715,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.75001,0.523599,0.638071,-2.84925,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.76251,0.523599,0.619509,-2.9408,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.77501,0.523599,0.600594,-2.99049,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.78751,0.523599,0.581337,-2.99763,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.80001,0.523599,0.561748,-2.96211,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.81251,0.523599,0.541839,-2.88443,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.82501,0.523599,0.521622,-2.7657,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.83751,0.523599,0.501107,-2.60761,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.85001,0.523599,0.480306,-2.41241,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.86251,0.523599,0.459232,-2.18288,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.87501,0.523599,0.437896,-1.92228,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.88751,0.523599,0.416311,-1.63433,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.90001,0.523599,0.394488,-1.32312,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.91251,0.523599,0.37244,-0.993075,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.92501,0.523599,0.350181,-0.6489,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.93751,0.523599,0.327721,-0.295489,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.95001,0.523599,0.305075,0.0621265,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.96251,0.523599,0.282255,0.418858,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.97501,0.523599,0.259274,0.769629,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
3.98751,0.523599,0.236145,1.10945,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.00001,0.523599,0.212883,1.43347,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.01251,0.523599,0.189499,1.73709,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.02501,0.523599,0.166006,2.01599,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.03751,0.523599,0.14242,2.26621,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.05001,0.523599,0.118752,2.48417,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.06251,0.523599,0.0950164,2.66678,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.07501,0.523599,0.0712267,2.81144,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.08751,0.523599,0.0473964,2.91609,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.10001,0.523599,0.0235391,2.97924,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.11251,0.523599,-0.000331564,3,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.12501,0.523599,-0.0242021,2.97806,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.13751,0.523599,-0.0480588,2.91374,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.15001,0.523599,-0.0718881,2.80795,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.16251,0.523599,-0.0956765,2.66221,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.17501,0.523599,-0.11941,2.47858,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.18751,0.523599,-0.143076,2.25968,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.20001,0.523599,-0.16666,2.00862,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.21251,0.523599,-0.19015,1.72897,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.22501,0.523599,-0.213531,1.42472,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.23751,0.523599,-0.23679,1.1002,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.25001,0.523599,-0.259914,0.760017,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.26251,0.523599,-0.28289,0.40902,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.27501,0.523599,-0.305705,0.0522018,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.28751,0.523599,-0.328346,-0.305359,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.30001,0.523599,-0.3508,-0.658574,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.31251,0.523599,-0.373053,-1.00242,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.32501,0.523599,-0.395094,-1.332,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.33751,0.523599,-0.41691,-1.64262,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.35001,0.523599,-0.438489,-1.92986,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.3625,0.523599,-0.459817,-2.18965,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.375,0.523599,-0.480883,-2.41827,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.3875,0.523599,-0.501676,-2.61247,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.4,0.523599,-0.522182,-2.7695,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.4125,0.523599,-0.542391,-2.88712,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.425,0.523599,-0.562291,-2.96365,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.4375,0.523599,-0.58187,-2.99801,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.45,0.523599,-0.601118,-2.9897,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.4625,0.523599,-0.620023,-2.93884,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.475,0.523599,-0.638575,-2.84616,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.4875,0.523599,-0.656763,-2.71298,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.5,0.523599,-0.674576,-2.54119,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.5125,0.523599,-0.692006,-2.33324,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.525,0.523599,-0.70904,-2.09208,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.5375,0.523599,-0.725671,-1.82115,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.55,0.523599,-0.741888,-1.5243,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.5625,0.523599,-0.757683,-1.20576,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.575,0.523599,-0.773045,-0.870063,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.5875,0.523599,-0.787967,-0.521983,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.6,0.523599,-0.80244,-0.166475,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.6125,0.523599,-0.816456,0.191403,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.625,0.523599,-0.830007,0.546556,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.6375,0.523599,-0.843084,0.893932,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.65,0.523599,-0.855681,1.22859,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.6625,0.523599,-0.86779,1.54576,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.675,0.523599,-0.879405,1.84093,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.6875,0.523599,-0.890519,2.1099,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.7,0.523599,-0.901125,2.34885,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.7125,0.523599,-0.911217,2.55437,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.725,0.523599,-0.920791,2.72355,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.7375,0.523599,-0.929839,2.85396,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.75,0.523599,-0.938358,2.94376,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.7625,0.523599,-0.946342,2.99166,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.775,0.523599,-0.953786,2.99699,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.7875,0.523599,-0.960687,2.95967,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.8,0.523599,-0.967041,2.88024,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.8125,0.523599,-0.972843,2.75981,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.825,0.523599,-0.978091,2.60011,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.8375,0.523599,-0.982782,2.40341,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.85,0.523599,-0.986912,2.1725,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.8625,0.523599,-0.99048,1.91068,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.875,0.523599,-0.993484,1.62166,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.8875,0.523599,-0.995922,1.30957,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.9,0.523599,-0.997791,0.978846,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.9125,0.523599,-0.999093,0.634188,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.925,0.523599,-0.999825,0.280506,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.9375,0.523599,-0.999987,-0.0771685,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.95,0.523599,-0.999579,-0.433745,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.9625,0.523599,-0.998602,-0.784148,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.975,0.523599,-0.997055,-1.12339,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
4.9875,0.523599,-0.99494,-1.44665,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5,0.523599,-0.992259,-1.74932,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.0125,0.523599,-0.989012,-2.0271,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.02499,0.523599,-0.985201,-2.27602,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.03749,0.523599,-0.980828,-2.49256,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.04999,0.523599,-0.975897,-2.67363,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.06249,0.523599,-0.97041,-2.81665,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.07499,0.523599,-0.964369,-2.91958,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.08749,0.523599,-0.957779,-2.98097,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.09999,0.523599,-0.950644,-2.99993,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.11249,0.523599,-0.942966,-2.97621,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.12499,0.523599,-0.934751,-2.91012,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.13749,0.523599,-0.926004,-2.80263,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.14999,0.523599,-0.916728,-2.65525,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.16249,0.523599,-0.90693,-2.47008,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.17499,0.523599,-0.896616,-2.24976,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.18749,0.523599,-0.88579,-1.99743,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.19999,0.523599,-0.87446,-1.71667,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.21249,0.523599,-0.862631,-1.41148,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.22499,0.523599,-0.850311,-1.08621,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.23749,0.523599,-0.837506,-0.745472,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.24999,0.523599,-0.824223,-0.394129,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.26249,0.523599,-0.810471,-0.0371779,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.27499,0.523599,-0.796258,0.320303,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
5.28749,0.523599,-0.78159,0.673225,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704,-0.00132704
