Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
31.6747,2.51923,0.506223,0.181365,101.269,0,0,2588.03,58.9241,113.317
31.6997,2.49957,0.482727,0.112403,101.269,0,0,2589.79,57.905,114.801
31.7247,2.47936,0.452558,0.0385899,101.269,0,0,2591.6,56.9861,116.302
31.7497,2.46095,0.418015,-0.0360634,101.269,0,0,2593.44,56.1807,117.819
31.7747,2.44606,0.381861,-0.107901,101.269,0,0,2595.32,55.4944,119.354
31.7997,2.43567,0.347084,-0.173759,101.269,0,0,2597.23,54.9242,120.907
31.8247,2.43012,0.316604,-0.230965,101.269,0,0,2599.14,54.4586,122.477
31.8497,2.42932,0.292997,-0.277304,101.269,0,0,2601.07,54.0784,124.063
31.8747,2.43292,0.278271,-0.310993,101.269,0,0,2602.99,53.7574,125.665
31.8997,2.44066,0.273716,-0.330695,101.269,0,0,2604.9,53.465,127.282
31.9247,2.45243,0.279817,-0.335564,101.269,0,0,2606.8,53.1678,128.91
31.9497,2.46845,0.29623,-0.325282,101.269,0,0,2608.69,52.8318,130.547
31.9747,2.48922,0.321801,-0.300082,101.269,0,0,2610.56,52.4247,132.191
31.9997,2.51537,0.354636,-0.260764,101.269,0,0,2612.4,51.9178,133.838
32.0247,2.54746,0.392234,-0.208722,101.269,0,0,2614.2,51.2881,135.484
32.0497,2.58569,0.431699,-0.146017,101.269,0,0,2615.96,50.5199,137.126
32.0747,2.62954,0.47003,-0.0754857,101.269,0,0,2617.65,49.6059,138.758
32.0997,2.67762,0.504478,-0.000827394,101.269,0,0,2619.26,48.5472,140.378
32.1247,2.72755,0.532893,0.0734434,101.269,0,0,2620.8,47.3526,141.982
32.1497,2.77626,0.553971,0.142277,101.269,0,0,2622.25,46.0372,143.565
32.1747,2.82039,0.567308,0.200605,101.269,0,0,2623.64,44.6201,145.126
32.1997,2.8569,0.573229,0.243975,101.269,0,0,2624.96,43.123,146.661
32.2247,2.88363,0.572462,0.269105,101.269,0,0,2626.26,41.5686,148.168
32.2497,2.89949,0.565778,0.274228,101.269,0,0,2627.54,39.9801,149.646
32.2747,2.90461,0.553739,0.259199,101.269,0,0,2628.85,38.3807,151.093
32.2997,2.90019,0.536622,0.225414,101.269,0,0,2630.21,36.7943,152.506
32.3247,2.88829,0.514522,0.175599,101.269,0,0,2631.64,35.2455,153.885
32.3497,2.87155,0.487568,0.113499,101.269,0,0,2633.17,33.7585,155.226
32.3747,2.85281,0.456163,0.0434917,101.269,0,0,2634.81,32.3565,156.529
32.3997,2.83476,0.421146,-0.0298167,101.269,0,0,2636.57,31.0593,157.791
32.4247,2.81958,0.383811,-0.101948,101.269,0,0,2638.44,29.8808,159.011
32.4497,2.8088,0.345786,-0.1688,101.269,0,0,2640.4,28.8271,160.186
32.4747,2.80322,0.308818,-0.226785,101.269,0,0,2642.45,27.895,161.316
32.4997,2.80303,0.274522,-0.272892,101.269,0,0,2644.58,27.0712,162.398
32.5247,2.80793,0.244166,-0.304723,101.269,0,0,2646.75,26.3329,163.431
32.5497,2.81737,0.218525,-0.320544,101.269,0,0,2648.97,25.6498,164.414
32.5747,2.83067,0.197823,-0.319356,101.269,0,0,2651.22,24.9858,165.343
32.5997,2.8472,0.18175,-0.300974,101.269,0,0,2653.49,24.3018,166.218
32.6247,2.86636,0.169542,-0.266089,101.269,0,0,2655.75,23.559,167.036
32.6497,2.88761,0.160102,-0.21628,101.269,0,0,2658.01,22.7213,167.794
32.6747,2.91037,0.152146,-0.153985,101.269,0,0,2660.23,21.7584,168.491
32.6997,2.93403,0.144371,-0.0823983,101.269,0,0,2662.4,20.6484,169.125
32.7247,2.95789,0.135605,-0.00530763,101.269,0,0,2664.51,19.3796,169.693
32.7497,2.98118,0.124939,0.0731206,101.269,0,0,2666.52,17.9505,170.195
32.7747,3.00321,0.111795,0.148599,101.269,0,0,2668.44,16.3702,170.63
32.7997,3.02341,0.0959369,0.216991,101.269,0,0,2670.25,14.6556,170.998
32.8247,3.04152,0.0774244,0.274564,101.269,0,0,2671.96,12.83,171.3
32.8497,3.05757,0.0565266,0.318211,101.269,0,0,2673.59,10.9197,171.536
32.8747,3.07193,0.0336408,0.345614,101.269,0,0,2675.16,8.95291,171.707
32.8997,3.08526,0.00923314,0.355354,101.269,0,0,2676.7,6.95794,171.813
32.9247,3.09842,-0.0161852,0.346969,101.269,0,0,2678.24,4.96314,171.854
32.9497,3.1123,-0.0420567,0.320968,101.269,0,0,2679.82,2.99693,171.831
32.9747,3.12774,-0.0677725,0.278792,101.269,0,0,2681.46,1.08787,171.742
32.9997,3.14535,-0.0926891,0.222753,101.269,0,0,2683.2,-0.735745,171.587
33.0247,3.16544,-0.116186,0.155924,101.269,0,0,2685.03,-2.44719,171.366
33.0497,3.18791,-0.137759,0.0819947,101.269,0,0,2686.98,-4.02336,171.076
33.0747,3.21232,-0.15714,0.00507956,101.269,0,0,2689.03,-5.44729,170.719
33.0997,3.23789,-0.174388,-0.0705115,101.269,0,0,2691.17,-6.71063,170.295
33.1247,3.26366,-0.189939,-0.140537,101.269,0,0,2693.38,-7.81529,169.806
33.1497,3.28861,-0.204571,-0.201093,101.269,0,0,2695.65,-8.77401,169.251
33.1747,3.31172,-0.2193,-0.248846,101.269,0,0,2697.95,-9.60969,168.635
33.1997,3.33208,-0.235217,-0.281226,101.269,0,0,2700.26,-10.3536,167.958
33.2247,3.34885,-0.253305,-0.296539,101.269,0,0,2702.57,-11.0427,167.224
33.2497,3.36125,-0.274268,-0.294015,101.269,0,0,2704.87,-11.7169,166.433
33.2747,3.3686,-0.298391,-0.273805,101.269,0,0,2707.14,-12.4161,165.589
33.2997,3.37035,-0.325463,-0.236934,101.269,0,0,2709.37,-13.1767,164.693
33.3247,3.36618,-0.354781,-0.185249,101.269,0,0,2711.55,-14.0298,163.747
33.3497,3.35614,-0.385236,-0.121363,101.269,0,0,2713.65,-14.9978,162.753
33.3747,3.34085,-0.41549,-0.0486049,101.269,0,0,2715.67,-16.0939,161.711
33.3997,3.32156,-0.444209,0.0290557,101.269,0,0,2717.58,-17.3208,160.623
33.4247,3.30017,-0.470302,0.107139,101.269,0,0,2719.39,-18.6717,159.492
33.4497,3.27908,-0.493093,0.180883,101.269,0,0,2721.07,-20.1317,158.319
33.4747,3.26101,-0.512372,0.245571,101.269,0,0,2722.65,-21.6802,157.107
33.4997,3.24859,-0.528291,0.296894,101.269,0,0,2724.13,-23.293,155.856
33.5247,3.24415,-0.541153,0.331304,101.269,0,0,2725.54,-24.9451,154.569
33.5497,3.24946,-0.551135,0.346296,101.269,0,0,2726.89,-26.611,153.247
33.5747,3.26556,-0.558074,0.340617,101.269,0,0,2728.23,-28.2662,151.893
33.5998,3.29257,-0.561366,0.314408,101.269,0,0,2729.58,-29.8861,150.509
33.6248,3.32967,-0.560045,0.269292,101.269,0,0,2730.96,-31.4469,149.095
33.6498,3.37498,-0.553038,0.208347,101.269,0,0,2732.41,-32.9248,147.656
33.6748,3.42573,-0.539537,0.135895,101.269,0,0,2733.94,-34.2974,146.192
33.6998,3.47867,-0.519379,0.0570644,101.269,0,0,2735.55,-35.5448,144.708
33.7248,3.53052,-0.493287,-0.0228017,101.269,0,0,2737.25,-36.6516,143.207
33.7498,3.57858,-0.462897,-0.09873,101.269,0,0,2739.02,-37.6092,141.693
33.7748,3.62098,-0.430555,-0.166515,101.269,0,0,2740.86,-38.417,140.169
33.7998,3.6568,-0.398977,-0.222879,101.269,0,0,2742.75,-39.0835,138.641
33.8248,3.68589,-0.370873,-0.265442,101.269,0,0,2744.68,-39.6256,137.112
33.8498,3.70856,-0.348625,-0.292621,101.269,0,0,2746.64,-40.0681,135.586
33.8748,3.72531,-0.334045,-0.303534,101.269,0,0,2748.62,-40.4414,134.067
33.8998,3.7366,-0.328225,-0.29794,101.269,0,0,2750.61,-40.7796,132.557
33.9248,3.74266,-0.331464,-0.276199,101.269,0,0,2752.61,-41.1181,131.06
33.9498,3.74353,-0.343251,-0.239254,101.269,0,0,2754.62,-41.4917,129.578
33.9748,3.73912,-0.362316,-0.188601,101.269,0,0,2756.62,-41.932,128.111
33.9998,3.72942,-0.386731,-0.12628,101.269,0,0,2758.61,-42.4654,126.661
34.0248,3.71467,-0.414097,-0.0548771,101.269,0,0,2760.59,-43.1112,125.228
34.0498,3.69565,-0.441786,0.0224529,101.269,0,0,2762.53,-43.8801,123.813
34.0748,3.6738,-0.467232,0.10199,101.269,0,0,2764.42,-44.7739,122.415
34.0998,3.65121,-0.488202,0.179544,101.269,0,0,2766.28,-45.7857,121.034
34.1248,3.63044,-0.502984,0.250702,101.269,0,0,2768.08,-46.901,119.67
34.1498,3.61412,-0.510448,0.311232,101.269,0,0,2769.84,-48.0991,118.321
34.1748,3.60456,-0.50995,0.357562,101.269,0,0,2771.57,-49.3554,116.988
34.1998,3.60325,-0.501158,0.387236,101.269,0,0,2773.3,-50.6423,115.671
34.2248,3.61065,-0.483877,0.399208,101.269,0,0,2775.03,-51.9302,114.372
34.2498,3.6261,-0.457972,0.393935,101.269,0,0,2776.8,-53.1885,113.092
34.2748,3.648,-0.423425,0.373242,101.269,0,0,2778.63,-54.3857,111.833
34.2998,3.67407,-0.380504,0.340015,101.269,0,0,2780.53,-55.4909,110.6
34.3248,3.70184,-0.329954,0.297783,101.269,0,0,2782.52,-56.4746,109.397
34.3498,3.72904,-0.273131,0.25029,101.269,0,0,2784.59,-57.3111,108.229
34.3748,3.75394,-0.212011,0.201174,101.269,0,0,2786.74,-57.981,107.099
34.3998,3.77556,-0.149067,0.153781,101.269,0,0,2788.96,-58.4732,106.014
34.4248,3.79369,-0.0870512,0.111109,101.269,0,0,2791.24,-58.7868,104.978
34.4498,3.80885,-0.0287478,0.0758237,101.269,0,0,2793.56,-58.9318,103.995
34.4748,3.82204,0.0232607,0.0502567,101.269,0,0,2795.9,-58.9284,103.068
34.4998,3.83454,0.0667643,0.0363533,101.269,0,0,2798.27,-58.806,102.2
34.5248,3.8476,0.100032,0.0355404,101.269,0,0,2800.65,-58.6006,101.394
34.5498,3.86217,0.121867,0.0485568,101.269,0,0,2803.04,-58.3534,100.65
34.5748,3.87868,0.13164,0.0753068,101.269,0,0,2805.46,-58.1075,99.97
34.5998,3.89695,0.129333,0.114806,101.269,0,0,2807.9,-57.9063,99.3533
34.6248,3.91623,0.115591,0.165258,101.269,0,0,2810.35,-57.7909,98.7995
34.6498,3.93546,0.0917656,0.224256,101.269,0,0,2812.83,-57.7975,98.3073
34.6748,3.95348,0.0599101,0.289038,101.269,0,0,2815.3,-57.955,97.8747
34.6998,3.96938,0.0226891,0.35673,101.269,0,0,2817.78,-58.2828,97.499
34.7248,3.98268,-0.0167931,0.424503,101.269,0,0,2820.22,-58.7892,97.1766
34.7498,3.99342,-0.0552299,0.489663,101.269,0,0,2822.64,-59.4709,96.9035
34.7748,4.00217,-0.0893721,0.549689,101.269,0,0,2825,-60.3138,96.6757
34.7998,4.00984,-0.116265,0.60229,101.269,0,0,2827.32,-61.2944,96.4887
34.8248,4.01752,-0.133434,0.64551,101.269,0,0,2829.59,-62.3825,96.3387
34.8498,4.02619,-0.139005,0.677893,101.269,0,0,2831.82,-63.543,96.2224
34.8748,4.03645,-0.131774,0.698645,101.269,0,0,2834.04,-64.738,96.1369
34.8998,4.04841,-0.111244,0.707736,101.269,0,0,2836.26,-65.9286,96.0805
34.9248,4.06164,-0.0776565,0.705891,101.269,0,0,2838.51,-67.0758,96.0522
34.9498,4.07534,-0.0320082,0.694459,101.269,0,0,2840.79,-68.1418,96.0516
34.9748,4.08849,0.0239503,0.675205,101.269,0,0,2843.13,-69.092,96.0789
34.9998,4.10016,0.0877711,0.650109,101.269,0,0,2845.52,-69.8965,96.1348
35.0248,4.10973,0.15643,0.621221,101.269,0,0,2847.96,-70.533,96.2202
35.0498,4.11699,0.226509,0.590607,101.269,0,0,2850.43,-70.9886,96.3356
35.0748,4.12229,0.29443,0.560362,101.269,0,0,2852.93,-71.2613,96.4817
35.0998,4.12652,0.356694,0.532643,101.269,0,0,2855.45,-71.361,96.6584
35.1248,4.13101,0.410107,0.509645,101.269,0,0,2857.96,-71.3082,96.8654
35.1498,4.13735,0.451955,0.493467,101.269,0,0,2860.46,-71.133,97.1018
35.1748,4.14702,0.480119,0.485837,101.269,0,0,2862.96,-70.8726,97.3662
35.1998,4.16103,0.493147,0.487767,101.269,0,0,2865.44,-70.5689,97.6566
35.2248,4.17956,0.490297,0.499269,101.269,0,0,2867.93,-70.266,97.9704
35.2499,4.20192,0.471595,0.519284,101.269,0,0,2870.41,-70.0082,98.3045
35.2749,4.22671,0.437901,0.545891,101.269,0,0,2872.91,-69.8376,98.655
35.2999,4.25223,0.390942,0.576713,101.269,0,0,2875.4,-69.7915,99.0179
35.3249,4.2769,0.333283,0.609351,101.269,0,0,2877.89,-69.9003,99.3882
35.3499,4.29959,0.268198,0.641682,101.269,0,0,2880.37,-70.1853,99.7609
35.3749,4.31971,0.199471,0.67197,101.269,0,0,2882.82,-70.6569,100.13
35.3999,4.33724,0.131142,0.698841,101.269,0,0,2885.22,-71.3139,100.492
35.4249,4.35256,0.0672329,0.721194,101.269,0,0,2887.58,-72.1443,100.839
35.4499,4.36633,0.0115013,0.738132,101.269,0,0,2889.88,-73.1262,101.169
35.4749,4.37931,-0.0327877,0.748945,101.269,0,0,2892.12,-74.2306,101.475
35.4999,4.39221,-0.0630404,0.753158,101.269,0,0,2894.33,-75.423,101.755
35.5249,4.4055,-0.0774728,0.750605,101.269,0,0,2896.51,-76.6663,102.005
35.5499,4.41929,-0.075206,0.741489,101.269,0,0,2898.68,-77.9216,102.223
35.5749,4.43339,-0.0563214,0.726381,101.269,0,0,2900.88,-79.1495,102.405
35.5999,4.44728,-0.0218702,0.706129,101.269,0,0,2903.11,-80.3117,102.551
35.6249,4.46033,0.0261677,0.681721,101.269,0,0,2905.4,-81.3718,102.657
35.6499,4.47189,0.0849836,0.654143,101.269,0,0,2907.74,-82.2975,102.723
35.6749,4.48147,0.151097,0.624286,101.269,0,0,2910.14,-83.0629,102.747
35.6999,4.48876,0.220562,0.592915,101.269,0,0,2912.59,-83.6504,102.728
35.7249,4.49372,0.289205,0.56071,101.269,0,0,2915.08,-84.0531,102.667
35.7499,4.49658,0.352882,0.52833,101.269,0,0,2917.59,-84.2757,102.561
35.7749,4.49783,0.407728,0.49649,101.269,0,0,2920.11,-84.3341,102.412
35.7999,4.49821,0.450392,0.46599,101.269,0,0,2922.62,-84.2544,102.219
35.8249,4.49859,0.47823,0.437666,101.269,0,0,2925.12,-84.0709,101.981
35.8499,4.49983,0.489455,0.412264,101.269,0,0,2927.62,-83.8233,101.698
35.8749,4.50261,0.483222,0.390266,101.269,0,0,2930.1,-83.5546,101.369
35.8999,4.50726,0.459669,0.371749,101.269,0,0,2932.58,-83.3082,100.992
35.9249,4.51377,0.419904,0.356358,101.269,0,0,2935.06,-83.1261,100.566
35.9499,4.52187,0.365939,0.343388,101.269,0,0,2937.54,-83.0461,100.086
35.9749,4.53121,0.300592,0.331936,101.269,0,0,2940,-83.0994,99.5517
35.9999,4.54145,0.227335,0.321047,101.269,0,0,2942.44,-83.3087,98.9592
36.0249,4.55244,0.150105,0.309821,101.269,0,0,2944.85,-83.686,98.3061
36.0499,4.56416,0.0730912,0.297461,101.269,0,0,2947.2,-84.2321,97.5904
36.0749,4.57675,0.000498459,0.283312,101.269,0,0,2949.49,-84.9366,96.8103
36.0999,4.59039,-0.0636875,0.266895,101.269,0,0,2951.71,-85.7797,95.9651
36.1249,4.60521,-0.115925,0.247951,101.269,0,0,2953.86,-86.7334,95.0542
36.1499,4.62121,-0.153323,0.226495,101.269,0,0,2955.95,-87.7652,94.0778
36.1749,4.63819,-0.173806,0.202844,101.269,0,0,2957.98,-88.8392,93.0364
36.1999,4.65572,-0.176253,0.177587,101.269,0,0,2959.97,-89.9188,91.9306
36.2249,4.67322,-0.160566,0.151484,101.269,0,0,2961.94,-90.9676,90.7613
36.2499,4.69011,-0.127685,0.125321,101.269,0,0,2963.91,-91.9506,89.5296
36.2749,4.70587,-0.0795373,0.0997557,101.269,0,0,2965.89,-92.8357,88.2367
36.2999,4.7202,-0.0189159,0.0752272,101.269,0,0,2967.87,-93.5948,86.8841
36.3249,4.73294,0.0506856,0.0519195,101.269,0,0,2969.87,-94.2058,85.4739
36.3499,4.7441,0.12528,0.0297893,101.269,0,0,2971.87,-94.6539,84.0084
36.3749,4.75376,0.200618,0.00861811,101.269,0,0,2973.87,-94.9334,82.4905
36.3999,4.76203,0.272429,-0.0119263,101.269,0,0,2975.84,-95.0478,80.9235
36.4249,4.76901,0.336662,-0.0322313,101.269,0,0,2977.78,-95.0097,79.3112
36.4499,4.77482,0.389712,-0.0526816,101.269,0,0,2979.67,-94.8395,77.657
36.4749,4.77956,0.428622,-0.0736001,101.269,0,0,2981.52,-94.5632,75.9648
36.4999,4.78342,0.451243,-0.0951938,101.269,0,0,2983.32,-94.2104,74.2377
36.5249,4.7867,0.456361,-0.11752,101.269,0,0,2985.09,-93.8125,72.4787
36.5499,4.78976,0.443762,-0.140492,101.269,0,0,2986.82,-93.4004,70.69
36.5749,4.79308,0.414246,-0.163919,101.269,0,0,2988.52,-93.0036,68.8737
36.5999,4.79711,0.369582,-0.187579,101.269,0,0,2990.2,-92.6487,67.0309
36.6249,4.80226,0.31241,-0.211265,101.269,0,0,2991.87,-92.358,65.1628
36.6499,4.80885,0.246084,-0.234809,101.269,0,0,2993.53,-92.1488,63.27
36.6749,4.81707,0.174486,-0.258062,101.269,0,0,2995.16,-92.0315,61.3533
36.6999,4.82703,0.101794,-0.280847,101.269,0,0,2996.77,-92.0099,59.4132
36.7249,4.83864,0.0322416,-0.302897,101.269,0,0,2998.35,-92.0801,57.4504
36.7499,4.85172,-0.0301316,-0.323801,101.269,0,0,2999.9,-92.2317,55.4658
36.7749,4.86589,-0.081718,-0.342973,101.269,0,0,3001.41,-92.4483,53.4605
36.7999,4.88067,-0.119555,-0.359668,101.269,0,0,3002.89,-92.7092,51.4357
36.8249,4.89551,-0.141493,-0.373057,101.269,0,0,3004.34,-92.9906,49.3929
36.8499,4.90995,-0.146318,-0.382348,101.269,0,0,3005.77,-93.2672,47.334
36.875,4.92369,-0.133803,-0.386925,101.269,0,0,3007.19,-93.5133,45.2609
36.9,4.93673,-0.104715,-0.386451,101.269,0,0,3008.59,-93.704,43.1758
36.925,4.94938,-0.0607614,-0.380899,101.269,0,0,3009.99,-93.8162,41.0813
36.95,4.96214,-0.00449695,-0.370519,101.269,0,0,3011.39,-93.83,38.9803
36.975,4.97566,0.0608185,-0.355769,101.269,0,0,3012.77,-93.7297,36.8758
37,4.99054,0.131399,-0.337262,101.269,0,0,3014.14,-93.505,34.771
37.025,5.00723,0.203146,-0.315759,101.269,0,0,3015.49,-93.1518,32.6693
37.05,5.02588,0.271894,-0.292205,101.269,0,0,3016.81,-92.6726,30.5739
37.075,5.04626,0.333666,-0.2678,101.269,0,0,3018.09,-92.0754,28.488
37.1,5.06772,0.38492,-0.24404,101.269,0,0,3019.34,-91.3734,26.4144
37.125,5.08922,0.422769,-0.222676,101.269,0,0,3020.57,-90.5834,24.3559
37.15,5.10953,0.44514,-0.205534,101.269,0,0,3021.77,-89.7244,22.3147
37.175,5.12753,0.450868,-0.194213,101.269,0,0,3022.98,-88.8171,20.293
37.2,5.14256,0.439709,-0.189756,101.269,0,0,3024.2,-87.8831,18.2927
37.225,5.15455,0.412309,-0.192435,101.269,0,0,3025.45,-86.9444,16.3156
37.25,5.1641,0.370152,-0.201742,101.269,0,0,3026.75,-86.0236,14.3633
37.275,5.17222,0.315475,-0.216557,101.269,0,0,3028.12,-85.1425,12.4376
37.3,5.18005,0.251168,-0.235395,101.269,0,0,3029.56,-84.3219,10.5401
37.325,5.1886,0.180625,-0.256612,101.269,0,0,3031.09,-83.5794,8.67218
37.35,5.19854,0.10756,-0.278516,101.269,0,0,3032.69,-82.9281,6.83547
37.375,5.21013,0.0357755,-0.299388,101.269,0,0,3034.36,-82.3745,5.03134
37.4,5.22317,-0.0310764,-0.317462,101.269,0,0,3036.09,-81.9177,3.26112
37.425,5.23705,-0.0897225,-0.330912,101.269,0,0,3037.89,-81.5486,1.52614
37.45,5.25091,-0.137461,-0.337918,101.269,0,0,3039.73,-81.2502,-0.172212
37.475,5.2638,-0.172295,-0.336804,101.269,0,0,3041.61,-80.9989,-1.8324
37.5,5.27495,-0.19301,-0.326257,101.269,0,0,3043.53,-80.7654,-3.45266
37.525,5.28397,-0.199192,-0.305534,101.269,0,0,3045.48,-80.5171,-5.03093
37.55,5.29104,-0.191227,-0.274607,101.269,0,0,3047.46,-80.2198,-6.56481
37.575,5.29683,-0.170284,-0.234166,101.269,0,0,3049.46,-79.8401,-8.05165
37.6,5.30242,-0.138277,-0.185501,101.269,0,0,3051.47,-79.3479,-9.48862
37.625,5.309,-0.0977998,-0.130314,101.269,0,0,3053.48,-78.7184,-10.8729
37.65,5.31761,-0.0520005,-0.0705507,101.269,0,0,3055.47,-77.9345,-12.2017
37.675,5.32895,-0.00439576,-0.0083016,101.269,0,0,3057.43,-76.9884,-13.4728
37.7,5.34322,0.0413734,0.054226,101.269,0,0,3059.35,-75.8815,-14.6842
37.725,5.36005,0.0818118,0.114698,101.269,0,0,3061.21,-74.6245,-15.8345
37.75,5.37864,0.11383,0.170675,101.269,0,0,3063.01,-73.2352,-16.9227
37.775,5.39785,0.134955,0.219716,101.269,0,0,3064.76,-71.7372,-17.9482
37.8,5.41651,0.143457,0.259579,101.269,0,0,3066.47,-70.1577,-18.9105
37.825,5.43369,0.138401,0.288484,101.269,0,0,3068.17,-68.526,-19.8092
37.85,5.44899,0.119618,0.305338,101.269,0,0,3069.88,-66.8727,-20.6439
37.875,5.46258,0.0876656,0.309865,101.269,0,0,3071.63,-65.2293,-21.4137
37.9,5.47523,0.043766,0.302583,101.269,0,0,3073.45,-63.6278,-22.1179
37.925,5.48805,-0.0102406,0.284673,101.269,0,0,3075.35,-62.0999,-22.7556
37.95,5.50227,-0.0719662,0.257806,101.269,0,0,3077.35,-60.6761,-23.3258
37.975,5.51894,-0.138587,0.224004,101.269,0,0,3079.46,-59.3827,-23.8283
38,5.53865,-0.207012,0.185572,101.269,0,0,3081.66,-58.2404,-24.2628
38.025,5.56139,-0.274113,0.145115,101.269,0,0,3083.96,-57.2608,-24.63
38.05,5.58638,-0.336971,0.105579,101.269,0,0,3086.32,-56.445,-24.9311
38.075,5.61207,-0.393114,0.0702499,101.269,0,0,3088.74,-55.7828,-25.1677
38.1,5.63633,-0.440671,0.0426214,101.269,0,0,3091.2,-55.2529,-25.3418
38.125,5.65673,-0.478418,0.026101,101.269,0,0,3093.68,-54.8247,-25.4558
38.15,5.67099,-0.505699,0.02357,101.269,0,0,3096.18,-54.4603,-25.5119
38.175,5.67749,-0.522278,0.0369061,101.269,0,0,3098.68,-54.1177,-25.512
38.2,5.67566,-0.528201,0.0666072,101.269,0,0,3101.17,-53.7532,-25.4579
38.225,5.66611,-0.523756,0.111638,101.269,0,0,3103.65,-53.3245,-25.3511
38.25,5.65056,-0.509539,0.169557,101.269,0,0,3106.11,-52.7938,-25.1927
38.275,5.63145,-0.486607,0.236898,101.269,0,0,3108.54,-52.1302,-24.9838
38.3,5.61145,-0.4566,0.309681,101.269,0,0,3110.91,-51.3124,-24.7254
38.325,5.59296,-0.421771,0.383906,101.269,0,0,3113.21,-50.3295,-24.4184
38.35,5.57779,-0.384864,0.455897,101.269,0,0,3115.43,-49.1823,-24.0641
38.375,5.567,-0.348887,0.522451,101.269,0,0,3117.55,-47.8819,-23.6638
38.4,5.56101,-0.316822,0.580859,101.269,0,0,3119.57,-46.4481,-23.2191
38.425,5.55973,-0.291344,0.628859,101.269,0,0,3121.51,-44.9071,-22.7317
38.45,5.56285,-0.274585,0.664613,101.269,0,0,3123.37,-43.2886,-22.2033
38.475,5.57003,-0.267977,0.686715,101.269,0,0,3125.18,-41.6246,-21.6358
38.5,5.58112,-0.272151,0.694234,101.269,0,0,3126.96,-39.9472,-21.0312
38.5251,5.59629,-0.286911,0.686757,101.269,0,0,3128.75,-38.2889,-20.3917
38.5501,5.61597,-0.311239,0.664418,101.269,0,0,3130.57,-36.6818,-19.7197
38.5751,5.64081,-0.343361,0.627907,101.269,0,0,3132.45,-35.1571,-19.0178
38.6001,5.67143,-0.380863,0.578492,101.269,0,0,3134.41,-33.7445,-18.2893
38.6251,5.70812,-0.420883,0.518079,101.269,0,0,3136.45,-32.4701,-17.5379
38.6501,5.75056,-0.460391,0.449316,101.269,0,0,3138.58,-31.3547,-16.7678
38.6751,5.79758,-0.496529,0.375695,101.269,0,0,3140.78,-30.4107,-15.9836
38.7001,5.84701,-0.526971,0.301543,101.269,0,0,3143.05,-29.6412,-15.1902
38.7251,5.8959,-0.550191,0.231803,101.269,0,0,3145.36,-29.0381,-14.3927
38.7501,5.9409,-0.565572,0.171567,101.269,0,0,3147.71,-28.5829,-13.596
38.7751,5.97887,-0.573275,0.125443,101.269,0,0,3150.08,-28.2478,-12.8046
38.8001,6.00742,-0.573942,0.0969737,101.269,0,0,3152.46,-27.9975,-12.023
38.8251,6.02525,-0.568338,0.0882267,101.269,0,0,3154.86,-27.7918,-11.2545
38.8501,6.03226,-0.557065,0.0996442,101.269,0,0,3157.26,-27.5881,-10.5025
38.8751,6.02948,-0.540462,0.130088,101.269,0,0,3159.66,-27.3441,-9.76934
38.9001,6.01886,-0.518668,0.177036,101.269,0,0,3162.05,-27.0204,-9.05685
38.9251,6.00298,-0.491832,0.236888,101.269,0,0,3164.44,-26.5828,-8.36629
38.9501,5.98469,-0.46035,0.305353,101.269,0,0,3166.8,-26.0051,-7.69828
38.9751,5.96671,-0.425037,0.377855,101.269,0,0,3169.12,-25.2706,-7.0529
39.0001,5.95132,-0.38717,0.449903,101.269,0,0,3171.4,-24.3736,-6.42973
39.0251,5.94014,-0.348383,0.517356,101.269,0,0,3173.61,-23.3191,-5.82799
39.0501,5.93406,-0.31046,0.576564,101.269,0,0,3175.75,-22.1215,-5.24673
39.0751,5.93331,-0.275084,0.624439,101.269,0,0,3177.82,-20.8035,-4.68498
39.1001,5.93764,-0.243616,0.658489,101.269,0,0,3179.84,-19.3931,-4.14202
39.1251,5.94651,-0.216935,0.676865,101.269,0,0,3181.82,-17.9219,-3.61761
39.1501,5.95925,-0.195367,0.67843,101.269,0,0,3183.78,-16.4235,-3.11217
39.1751,5.97521,-0.178694,0.662843,101.269,0,0,3185.76,-14.9325,-2.62695
39.2001,5.9938,-0.166223,0.630625,101.269,0,0,3187.77,-13.4839,-2.1641
39.2251,6.0145,-0.156896,0.583186,101.269,0,0,3189.84,-12.1122,-1.7267
39.2501,6.03679,-0.149435,0.522802,101.269,0,0,3191.98,-10.8501,-1.31863
39.2751,6.0601,-0.142501,0.452523,101.269,0,0,3194.21,-9.72698,-0.944433
39.3001,6.08377,-0.134851,0.376033,101.269,0,0,3196.52,-8.76632,-0.609018
39.3251,6.10707,-0.125475,0.297433,101.269,0,0,3198.9,-7.98321,-0.317397
39.3501,6.1293,-0.113678,0.221004,101.269,0,0,3201.33,-7.38236,-0.074366
39.3751,6.14986,-0.099115,0.150925,101.269,0,0,3203.81,-6.95697,0.115753
39.4001,6.16839,-0.0817489,0.0910209,101.269,0,0,3206.31,-6.68881,0.24931
39.4251,6.18485,-0.0617801,0.0445279,101.269,0,0,3208.83,-6.54944,0.32344
39.4501,6.19953,-0.039561,0.0139174,101.269,0,0,3211.35,-6.50227,0.336102
39.4751,6.21302,-0.0155323,0.000774841,101.269,0,0,3213.87,-6.50513,0.286077
